	.0000	2014-02-08 10:01:36.827	ECAED08D-2CF5-4D81-A4ED-8369E25AF227	Lock Washer 5	750	0	2008-04-30 00:00:00.000			.0000				0			1000	464	LW-1200		0			
	.0000	2014-02-08 10:01:36.827	A2212BAB-AF58-41A5-A659-A6141C8967CA	Lock Washer 10	750	0	2008-04-30 00:00:00.000			.0000				0			1000	465	LW-1201		0			
	.0000	2014-02-08 10:01:36.827	9092F2E1-3637-4669-8565-55404A55750E	Lock Washer 6	750	0	2008-04-30 00:00:00.000			.0000				0			1000	466	LW-1400		0			
	.0000	2014-02-08 10:01:36.827	3CB31F4A-C61C-408C-BE1E-48BEE412E511	Lock Washer 13	750	0	2008-04-30 00:00:00.000			.0000				0			1000	467	LW-3400		0			
	.0000	2014-02-08 10:01:36.827	900D26E6-21A0-427D-B43C-173F6DCB2045	Lock Washer 8	750	0	2008-04-30 00:00:00.000			.0000				0			1000	468	LW-3800		0			
	.0000	2014-02-08 10:01:36.827	5402EA37-29DF-47FF-9FC7-867D60594C48	Lock Washer 1	750	0	2008-04-30 00:00:00.000			.0000				0			1000	469	LW-4000		0			
	.0000	2014-02-08 10:01:36.827	99357255-E66B-458C-AB2E-6F68EF5452D2	Lock Washer 7	750	0	2008-04-30 00:00:00.000			.0000				0			1000	470	LW-5160		0			
	.0000	2014-02-08 10:01:36.827	7BC9D58E-3E62-481F-8343-BEB0883B3ECF	Lock Washer 12	750	0	2008-04-30 00:00:00.000			.0000				0			1000	471	LW-5800		0			
	.0000	2014-02-08 10:01:36.827	5F201424-9E6A-4F8D-9C2C-30777E27D64F	Lock Washer 2	750	0	2008-04-30 00:00:00.000			.0000				0			1000	472	LW-6000		0			
	.0000	2014-02-08 10:01:36.827	F9426FB2-1E68-464E-BF32-615026E0249E	Lock Washer 9	750	0	2008-04-30 00:00:00.000			.0000				0			1000	473	LW-7160		0			
	.0000	2014-02-08 10:01:36.827	AC007B7F-73B7-4623-8150-02444C5EC023	Lock Washer 3	750	0	2008-04-30 00:00:00.000			.0000				0			1000	474	LW-8000		0			
	.0000	2014-02-08 10:01:36.827	639D8448-B427-47B1-9E5B-0E5090A27632	Lock Washer 11	750	0	2008-04-30 00:00:00.000			.0000				0			1000	475	LW-9160		0			
	.0000	2014-02-08 10:01:36.827	E876E239-7EC2-45C8-BA4B-B9CEACB379A6	Metal Angle	750	0	2008-04-30 00:00:00.000			.0000				0			1000	476	MA-7075		0			
	.0000	2014-02-08 10:01:36.827	8B5429CE-7876-44B3-9332-BAF78A238B36	Metal Bar 1	750	0	2008-04-30 00:00:00.000			.0000				0			1000	477	MB-2024		0			
	.0000	2014-02-08 10:01:36.827	2A14F60E-3827-49BA-AF13-466DBC30C5BA	Metal Bar 2	750	0	2008-04-30 00:00:00.000			.0000				0			1000	478	MB-6061		0			
	.0000	2014-02-08 10:01:36.827	0773A2C9-F47F-429E-814A-25B2E08C128A	Metal Plate 2	750	0	2008-04-30 00:00:00.000			.0000				0			1000	479	MP-2066		0			
	.0000	2014-02-08 10:01:36.827	242389BE-DDE0-42A1-85D9-F99FDC981336	Metal Plate 1	750	0	2008-04-30 00:00:00.000			.0000				0			1000	480	MP-2503		0			
	.0000	2014-02-08 10:01:36.827	8B7E90E5-7785-455E-BC7C-E962F18C6848	Metal Plate 3	750	0	2008-04-30 00:00:00.000			.0000				0			1000	481	MP-4960		0			
	.0000	2014-02-08 10:01:36.827	8BB96DFB-23AA-4877-9C5E-866BB18FACC7	Metal Sheet 2	750	0	2008-04-30 00:00:00.000			.0000				0			1000	482	MS-0253		0			
	.0000	2014-02-08 10:01:36.827	9074E00D-005B-450E-9C92-6667782E8108	Metal Sheet 3	750	0	2008-04-30 00:00:00.000			.0000				0			1000	483	MS-1256		0			
	.0000	2014-02-08 10:01:36.827	A9539885-0CEE-4AA0-9072-8DB1D34A16DB	Metal Sheet 7	750	0	2008-04-30 00:00:00.000			.0000				0			1000	484	MS-1981		0			
	.0000	2014-02-08 10:01:36.827	3CB3CF7D-AB8E-44A3-B7E9-73149F5EC29F	Metal Sheet 4	750	0	2008-04-30 00:00:00.000			.0000				0			1000	485	MS-2259		0			
	.0000	2014-02-08 10:01:36.827	2A2C555D-328D-4299-BD83-591D0762DF62	Metal Sheet 5	750	0	2008-04-30 00:00:00.000			.0000				0			1000	486	MS-2341		0			
	.0000	2014-02-08 10:01:36.827	64844011-A1C3-4F8F-9CAA-9C8D214ECC12	Metal Sheet 6	750	0	2008-04-30 00:00:00.000			.0000				0			1000	487	MS-2348		0			
	.0000	2014-02-08 10:01:36.827	3B2FEBC6-C76C-4A56-9CF7-8AF5B76E24EE	Metal Sheet 1	750	0	2008-04-30 00:00:00.000			.0000				0			1000	488	MS-6061		0			
	.0000	2014-02-08 10:01:36.827	D2177B6C-3352-43F0-9A41-719754DD280C	Metal Tread Plate	750	0	2008-04-30 00:00:00.000			.0000				0			1000	489	MT-1000		0			
	.0000	2014-02-08 10:01:36.827	88310F73-AB0A-41A2-8597-936F192B7D12	LL Nipple	750	0	2008-04-30 00:00:00.000			.0000				0			1000	490	NI-4127		0		L 	
	.0000	2014-02-08 10:01:36.827	88A7B897-6FF5-4CA2-B68A-6EA0E86F92B9	HL Nipple	750	0	2008-04-30 00:00:00.000			.0000				0			1000	491	NI-9522		0			
	.0000	2014-02-08 10:01:36.827	DF20E514-3D47-491B-9454-0911EC3F7D29	Paint - Black	45	0	2008-04-30 00:00:00.000			.0000				0			60	492	PA-187B		0			
	.0000	2014-02-08 10:01:36.827	4C568357-5D21-4AD4-BB85-BB5519B3B50C	Paint - Red	45	0	2008-04-30 00:00:00.000			.0000				0			60	493	PA-361R		0			
	.0000	2014-02-08 10:01:36.827	FA81E47D-7333-49C2-809B-308171CA2FB1	Paint - Silver	45	0	2008-04-30 00:00:00.000			.0000				0			60	494	PA-529S		0			
	.0000	2014-02-08 10:01:36.827	25A73761-AE90-49D3-8D1D-DD7858DB4704	Paint - Blue	45	0	2008-04-30 00:00:00.000			.0000				0			60	495	PA-632U		0			
	.0000	2014-02-08 10:01:36.827	1C8ADB43-9FE8-44A6-B949-8AF33CE9486E	Paint - Yellow	45	0	2008-04-30 00:00:00.000			.0000				0			60	496	PA-823Y		0			
	.0000	2014-02-08 10:01:36.827	F1694C24-DFAB-4C92-BC66-6E717DB24EA8	Pinch Bolt	750	0	2008-04-30 00:00:00.000			.0000				0			1000	497	PB-6109		0			
	.0000	2014-02-08 10:01:36.827	874C800E-334D-4A3C-8D3A-1E872D5B2A1B	Cup-Shaped Race	750	0	2008-04-30 00:00:00.000			.0000				0			1000	504	RA-2345		0			
	.0000	2014-02-08 10:01:36.827	35CE3995-9DD2-40E2-98B8-275931AC2D76	Cone-Shaped Race	750	0	2008-04-30 00:00:00.000			.0000				0			1000	505	RA-7490		0			
	.0000	2014-02-08 10:01:36.827	1C850499-38ED-4C2D-8665-7EDB6A7CE93D	Reflector	750	0	2008-04-30 00:00:00.000			.0000				0			1000	506	RF-9198		0			
	.0000	2014-02-08 10:01:36.827	B2CC7DFB-783D-4587-88C0-2712A538A5B2	LL Mountain Rim	600	0	2008-04-30 00:00:00.000			.0000				0			800	507	RM-M464	435.00	0		L 	G  
	.0000	2014-02-08 10:01:36.827	733FD04D-322F-44F5-BEEC-F326189D1CE6	ML Mountain Rim	600	0	2008-04-30 00:00:00.000			.0000				0			800	508	RM-M692	450.00	0		M 	G  
	.0000	2014-02-08 10:01:36.827	9FA4A3B5-D396-48D4-ADFC-B573BC4A800A	HL Mountain Rim	600	0	2008-04-30 00:00:00.000			.0000				0			800	509	RM-M823	400.00	0			G  
	.0000	2014-02-08 10:01:36.827	C2770757-B258-4EEC-A811-6856FAF87437	LL Road Rim	600	0	2008-04-30 00:00:00.000			.0000				0			800	510	RM-R436	445.00	0		L 	G  
	.0000	2014-02-08 10:01:36.827	80108059-0002-4253-A805-53A2324C33A4	ML Road Rim	600	0	2008-04-30 00:00:00.000			.0000				0			800	511	RM-R600	450.00	0		M 	G  
	.0000	2014-02-08 10:01:36.827	CD9B5C44-FB31-4E0F-9905-3B2086966CC5	HL Road Rim	600	0	2008-04-30 00:00:00.000			.0000				0			800	512	RM-R800	400.00	0			G  
	.0000	2014-02-08 10:01:36.827	4852DB13-308A-4893-AAFA-390A0DFE9F12	Touring Rim	600	0	2008-04-30 00:00:00.000			.0000				0			800	513	RM-T801	460.00	0			G  
	133.3400	2014-02-08 10:01:36.827	FCFC0A4F-4563-4E0B-BFF4-5DDCFE3A9273	LL Mountain Seat Assembly	375	1	2008-04-30 00:00:00.000			98.7700				1			500	514	SA-M198		0		L 	
	147.1400	2014-02-08 10:01:36.827	D3C8AE4C-A1BE-448D-BF58-6ECBF36AFA0B	ML Mountain Seat Assembly	375	1	2008-04-30 00:00:00.000			108.9900				1			500	515	SA-M237		0		M 	
	196.9200	2014-02-08 10:01:36.827	9E18ADAB-B9C7-45B1-BD95-1805EC4F297D	HL Mountain Seat Assembly	375	1	2008-04-30 00:00:00.000			145.8700				1			500	516	SA-M687		0			
	133.3400	2014-02-08 10:01:36.827	F5A30B8D-F35B-43F2-83A0-F7F6B51F6241	LL Road Seat Assembly	375	1	2008-04-30 00:00:00.000			98.7700				1			500	517	SA-R127		0		L 	
	147.1400	2014-02-08 10:01:36.827	AD109395-FDA9-4C2A-96F1-515CCDE3D9F4	ML Road Seat Assembly	375	1	2008-04-30 00:00:00.000			108.9900				1			500	518	SA-R430		0		M 	
	196.9200	2014-02-08 10:01:36.827	7B52EE2A-7100-4A39-A0AF-C89012DA6EF8	HL Road Seat Assembly	375	1	2008-04-30 00:00:00.000			145.8700				1			500	519	SA-R522		0			
	133.3400	2014-02-08 10:01:36.827	AF3D83BA-4B8E-4072-817F-E6B095A1C879	LL Touring Seat Assembly	375	1	2008-04-30 00:00:00.000			98.7700				1			500	520	SA-T467		0		L 	
	147.1400	2014-02-08 10:01:36.827	85B9A3DE-000C-4351-9494-05796689C216	ML Touring Seat Assembly	375	1	2008-04-30 00:00:00.000			108.9900				1			500	521	SA-T612		0		M 	
	196.9200	2014-02-08 10:01:36.827	8C471BCA-A735-4087-AD50-90EDE0AC1A1B	HL Touring Seat Assembly	375	1	2008-04-30 00:00:00.000			145.8700				1			500	522	SA-T872		0			
	.0000	2014-02-08 10:01:36.827	D2BD1F55-2CD4-4998-89FA-28FF2E28DE2C	LL Spindle/Axle	375	0	2008-04-30 00:00:00.000			.0000				0			500	523	SD-2342		0		L 	
	.0000	2014-02-08 10:01:36.827	6CE0661D-BA1F-4012-B785-55165B3B241A	HL Spindle/Axle	375	0	2008-04-30 00:00:00.000			.0000				0			500	524	SD-9872		0			
	.0000	2014-02-08 10:01:36.827	AE7BCDA7-E836-4F68-9E61-745F27F9AA3E	LL Shell	600	0	2008-04-30 00:00:00.000			.0000				0			800	525	SH-4562		0		L 	
	.0000	2014-02-08 10:01:36.827	D215A3AE-AAF2-4CB0-9D20-3758AAD078E2	HL Shell	600	0	2008-04-30 00:00:00.000			.0000				0			800	526	SH-9312		0			
	.0000	2014-02-08 10:01:36.827	5AABB729-343B-4084-A235-CCB3DA9F29E7	Spokes	750	0	2008-04-30 00:00:00.000			.0000				0			1000	527	SK-9283		0			
	.0000	2014-02-08 10:01:36.827	4A898B1E-9A3B-4BEB-9873-A7465934051A	Seat Lug	750	0	2008-04-30 00:00:00.000			.0000				0			1000	528	SL-0931		0			
	.0000	2014-02-08 10:01:36.827	1173306E-B616-4C4A-B715-4E0A483BA2B5	Stem	375	1	2008-04-30 00:00:00.000			.0000				1			500	529	SM-9087		0			
	.0000	2014-02-08 10:01:36.827	9B4CEB84-4E84-43F3-B326-9B7F22905363	Seat Post	375	0	2008-04-30 00:00:00.000			.0000				0			500	530	SP-2981		0			
	.0000	2014-02-08 10:01:36.827	F3B140A1-B139-4BB5-B144-1B7CBBEE6C9A	Steerer	375	1	2008-04-30 00:00:00.000			.0000				1			500	531	SR-2098		0			
	.0000	2014-02-08 10:01:36.827	20C2C611-DFFC-49B5-99CF-D89BDD3A91CE	Seat Stays	600	1	2008-04-30 00:00:00.000			.0000				1			800	532	SS-2985		0			
	.0000	2014-02-08 10:01:36.827	41F5388B-7253-4002-BCC6-B2A50920D11F	Seat Tube	375	1	2008-04-30 00:00:00.000			.0000				1			500	533	ST-9828		0			
	.0000	2014-02-08 10:01:36.827	4C0BAD8E-066B-46B8-BFE9-DA61539606E8	Top Tube	375	1	2008-04-30 00:00:00.000			.0000				1			500	534	TO-2301		0			
	.0000	2014-02-08 10:01:36.827	13DF62B2-8A7B-47D5-9084-F1172C4779E4	Tension Pulley	600	0	2008-04-30 00:00:00.000			.0000				0			800	535	TP-0923		0			
	.0000	2014-02-08 10:01:36.827	912B03EA-4447-48C8-85DA-09B80AB26340	Rear Derailleur Cage	375	0	2008-04-30 00:00:00.000			.0000				0		Silver	500	679	RC-0291		0			
58	1431.5000	2014-02-08 10:01:36.827	43DD68D6-14A4-461F-9069-55309D90EA7E	HL Road Frame - Black. 58	375	1	2008-04-30 00:00:00.000	U 		1059.3100	14	6	R 	1	CM 	Black	500	680	FR-R92B-58	2.24	1		H 	LB 
58	1431.5000	2014-02-08 10:01:36.827	9540FF17-2712-4C90-A3D1-8CE5568B2462	HL Road Frame - Red. 58	375	1	2008-04-30 00:00:00.000	U 		1059.3100	14	6	R 	1	CM 	Red	500	706	FR-R92R-58	2.24	1		H 	LB 
	34.9900	2014-02-08 10:01:36.827	2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712	Sport-100 Helmet. Red	3	0	2011-05-31 00:00:00.000			13.0863	31	33	S 	0		Red	4	707	HL-U509-R		1			
	34.9900	2014-02-08 10:01:36.827	A25A44FB-C2DE-4268-958F-110B8D7621E2	Sport-100 Helmet. Black	3	0	2011-05-31 00:00:00.000			13.0863	31	33	S 	0		Black	4	708	HL-U509		1			
M	9.5000	2014-02-08 10:01:36.827	18F95F47-1540-4E02-8F1F-CC1BCB6828D0	Mountain Bike Socks. M	3	0	2011-05-31 00:00:00.000	U 		3.3963	23	18	M 	0		White	4	709	SO-B909-M		1	2012-05-29 00:00:00.000		
L	9.5000	2014-02-08 10:01:36.827	161C035E-21B3-4E14-8E44-AF508F35D80A	Mountain Bike Socks. L	3	0	2011-05-31 00:00:00.000	U 		3.3963	23	18	M 	0		White	4	710	SO-B909-L		1	2012-05-29 00:00:00.000		
	34.9900	2014-02-08 10:01:36.827	FD7C0858-4179-48C2-865B-ABD5DFC7BC1D	Sport-100 Helmet. Blue	3	0	2011-05-31 00:00:00.000			13.0863	31	33	S 	0		Blue	4	711	HL-U509-B		1			
	8.9900	2014-02-08 10:01:36.827	B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7	AWC Logo Cap	3	0	2011-05-31 00:00:00.000	U 		6.9223	19	2	S 	0		Multi	4	712	CA-1098		1			
S	49.9900	2014-02-08 10:01:36.827	FD449C82-A259-4FAE-8584-6CA0255FAF68	Long-Sleeve Logo Jersey. S	3	0	2011-05-31 00:00:00.000	U 		38.4923	21	11	S 	0		Multi	4	713	LJ-0192-S		1			
M	49.9900	2014-02-08 10:01:36.827	6A290063-A0CF-432A-8110-2EA0FDA14308	Long-Sleeve Logo Jersey. M	3	0	2011-05-31 00:00:00.000	U 		38.4923	21	11	S 	0		Multi	4	714	LJ-0192-M		1			
L	49.9900	2014-02-08 10:01:36.827	34CF5EF5-C077-4EA0-914A-084814D5CBD5	Long-Sleeve Logo Jersey. L	3	0	2011-05-31 00:00:00.000	U 		38.4923	21	11	S 	0		Multi	4	715	LJ-0192-L		1			
XL	49.9900	2014-02-08 10:01:36.827	6EC47EC9-C041-4DDA-B686-2125D539CE9B	Long-Sleeve Logo Jersey. XL	3	0	2011-05-31 00:00:00.000	U 		38.4923	21	11	S 	0		Multi	4	716	LJ-0192-X		1			
62	1431.5000	2014-02-08 10:01:36.827	052E4F8B-0A2A-46B2-9F42-10FEBCFAE416	HL Road Frame - Red. 62	375	1	2011-05-31 00:00:00.000	U 		868.6342	14	6	R 	1	CM 	Red	500	717	FR-R92R-62	2.30	1		H 	LB 
44	1431.5000	2014-02-08 10:01:36.827	A88D3B54-2CAE-43F2-8C6E-EA1D97B46A7C	HL Road Frame - Red. 44	375	1	2011-05-31 00:00:00.000	U 		868.6342	14	6	R 	1	CM 	Red	500	718	FR-R92R-44	2.12	1		H 	LB 
48	1431.5000	2014-02-08 10:01:36.827	07BEFC9A-7634-402B-B234-D7797733BAAF	HL Road Frame - Red. 48	375	1	2011-05-31 00:00:00.000	U 		868.6342	14	6	R 	1	CM 	Red	500	719	FR-R92R-48	2.16	1		H 	LB 
52	1431.5000	2014-02-08 10:01:36.827	FCFEA68F-310E-4E6E-9F99-BB17D011EBAE	HL Road Frame - Red. 52	375	1	2011-05-31 00:00:00.000	U 		868.6342	14	6	R 	1	CM 	Red	500	720	FR-R92R-52	2.20	1		H 	LB 
56	1431.5000	2014-02-08 10:01:36.827	56C85873-4993-41B4-8096-1067CFD7E4BD	HL Road Frame - Red. 56	375	1	2011-05-31 00:00:00.000	U 		868.6342	14	6	R 	1	CM 	Red	500	721	FR-R92R-56	2.24	1		H 	LB 
58	337.2200	2014-02-08 10:01:36.827	2140F256-F705-4D67-975D-32DE03265838	LL Road Frame - Black. 58	375	1	2011-05-31 00:00:00.000	U 		204.6251	14	9	R 	1	CM 	Black	500	722	FR-R38B-58	2.46	1		L 	LB 
60	337.2200	2014-02-08 10:01:36.827	AA95E2A5-E7C4-4B74-B1EA-B52EE3B51537	LL Road Frame - Black. 60	375	1	2011-05-31 00:00:00.000	U 		204.6251	14	9	R 	1	CM 	Black	500	723	FR-R38B-60	2.48	1		L 	LB 
62	337.2200	2014-02-08 10:01:36.827	5247BE33-50BF-4527-8A30-A39AAE500A8E	LL Road Frame - Black. 62	375	1	2011-05-31 00:00:00.000	U 		204.6251	14	9	R 	1	CM 	Black	500	724	FR-R38B-62	2.50	1		L 	LB 
44	337.2200	2014-02-08 10:01:36.827	137D319D-44AD-42B2-AB61-60B9CE52B5F2	LL Road Frame - Red. 44	375	1	2011-05-31 00:00:00.000	U 		187.1571	14	9	R 	1	CM 	Red	500	725	FR-R38R-44	2.32	1	2013-05-29 00:00:00.000	L 	LB 
48	337.2200	2014-02-08 10:01:36.827	35213547-275F-4767-805D-C8A4B8E13745	LL Road Frame - Red. 48	375	1	2011-05-31 00:00:00.000	U 		187.1571	14	9	R 	1	CM 	Red	500	726	FR-R38R-48	2.36	1	2013-05-29 00:00:00.000	L 	LB 
52	337.2200	2014-02-08 10:01:36.827	C455E0B3-D716-419D-ABF0-7E03EFDD2E26	LL Road Frame - Red. 52	375	1	2011-05-31 00:00:00.000	U 		187.1571	14	9	R 	1	CM 	Red	500	727	FR-R38R-52	2.40	1	2013-05-29 00:00:00.000	L 	LB 
58	337.2200	2014-02-08 10:01:36.827	799A56FF-5AD2-41B3-BFAC-528B477AD129	LL Road Frame - Red. 58	375	1	2011-05-31 00:00:00.000	U 		187.1571	14	9	R 	1	CM 	Red	500	728	FR-R38R-58	2.46	1	2013-05-29 00:00:00.000	L 	LB 
60	337.2200	2014-02-08 10:01:36.827	1784BB14-D1F5-4B24-92DA-9127AD179302	LL Road Frame - Red. 60	375	1	2011-05-31 00:00:00.000	U 		187.1571	14	9	R 	1	CM 	Red	500	729	FR-R38R-60	2.48	1	2013-05-29 00:00:00.000	L 	LB 
62	337.2200	2014-02-08 10:01:36.827	7E73AA1F-8569-4D87-9F80-AC2E513E0803	LL Road Frame - Red. 62	375	1	2011-05-31 00:00:00.000	U 		187.1571	14	9	R 	1	CM 	Red	500	730	FR-R38R-62	2.50	1	2013-05-29 00:00:00.000	L 	LB 
44	594.8300	2014-02-08 10:01:36.827	459E041C-3234-409E-B4CD-81728F8A2398	ML Road Frame - Red. 44	375	1	2011-05-31 00:00:00.000	U 		352.1394	14	16	R 	1	CM 	Red	500	731	FR-R72R-44	2.22	1	2012-05-29 00:00:00.000	M 	LB 
48	594.8300	2014-02-08 10:01:36.827	B673189C-C042-413B-8194-73BC44B0492C	ML Road Frame - Red. 48	375	1	2011-05-31 00:00:00.000	U 		352.1394	14	16	R 	1	CM 	Red	500	732	FR-R72R-48	2.26	1	2012-05-29 00:00:00.000	M 	LB 
52	594.8300	2014-02-08 10:01:36.827	55EA276B-82D8-4CCB-9AB1-9B1B75B15A83	ML Road Frame - Red. 52	375	1	2011-05-31 00:00:00.000	U 		352.1394	14	16	R 	1	CM 	Red	500	733	FR-R72R-52	2.30	1	2012-05-29 00:00:00.000	M 	LB 
58	594.8300	2014-02-08 10:01:36.827	DF4CE1E2-BA9A-4657-B999-CCFA6C55D9C1	ML Road Frame - Red. 58	375	1	2011-05-31 00:00:00.000	U 		352.1394	14	16	R 	1	CM 	Red	500	734	FR-R72R-58	2.36	1	2012-05-29 00:00:00.000	M 	LB 
60	594.8300	2014-02-08 10:01:36.827	B2E48E8C-63A5-469A-BA4C-4F5EBB1104A4	ML Road Frame - Red. 60	375	1	2011-05-31 00:00:00.000	U 		352.1394	14	16	R 	1	CM 	Red	500	735	FR-R72R-60	2.38	1	2012-05-29 00:00:00.000	M 	LB 
44	337.2200	2014-02-08 10:01:36.827	C9967889-F490-4A66-943A-BCE432E938D8	LL Road Frame - Black. 44	375	1	2011-05-31 00:00:00.000	U 		204.6251	14	9	R 	1	CM 	Black	500	736	FR-R38B-44	2.32	1		L 	LB 
48	337.2200	2014-02-08 10:01:36.827	3B5F29B6-A441-4FF7-A0FA-FAD10E2CEB4C	LL Road Frame - Black. 48	375	1	2011-05-31 00:00:00.000	U 		204.6251	14	9	R 	1	CM 	Black	500	737	FR-R38B-48	2.36	1		L 	LB 
52	337.2200	2014-02-08 10:01:36.827	18FC5D72-A012-4DC7-BB35-0D01A84D0219	LL Road Frame - Black. 52	375	1	2011-05-31 00:00:00.000	U 		204.6251	14	9	R 	1	CM 	Black	500	738	FR-R38B-52	2.40	1		L 	LB 
42	1364.5000	2014-02-08 10:01:36.827	8AE32663-8D6F-457D-8343-5B181FEC43A7	HL Mountain Frame - Silver. 42	375	1	2011-05-31 00:00:00.000	U 		747.2002	12	5	M 	1	CM 	Silver	500	739	FR-M94S-42	2.72	1		H 	LB 
44	1364.5000	2014-02-08 10:01:36.827	1909C60C-C490-411D-B3E6-12DDD7832482	HL Mountain Frame - Silver. 44	375	1	2011-05-31 00:00:00.000	U 		706.8110	12	5	M 	1	CM 	Silver	500	740	FR-M94S-44	2.76	1	2012-05-29 00:00:00.000	H 	LB 
48	1364.5000	2014-02-08 10:01:36.827	B181EC1F-CA20-4724-B2EB-15F3E455142E	HL Mountain Frame - Silver. 48	375	1	2011-05-31 00:00:00.000	U 		706.8110	12	5	M 	1	CM 	Silver	500	741	FR-M94S-52	2.80	1	2012-05-29 00:00:00.000	H 	LB 
46	1364.5000	2014-02-08 10:01:36.827	A189D86E-D923-4336-B13D-A5DB6F426540	HL Mountain Frame - Silver. 46	375	1	2011-05-31 00:00:00.000	U 		747.2002	12	5	M 	1	CM 	Silver	500	742	FR-M94S-46	2.84	1		H 	LB 
42	1349.6000	2014-02-08 10:01:36.827	27DB28F8-5AB8-4091-B94E-6F1B2D8E7AB0	HL Mountain Frame - Black. 42	375	1	2011-05-31 00:00:00.000	U 		739.0410	12	5	M 	1	CM 	Black	500	743	FR-M94B-42	2.72	1		H 	LB 
44	1349.6000	2014-02-08 10:01:36.827	CB443286-6B25-409F-A10B-1AD4EEB4BD4E	HL Mountain Frame - Black. 44	375	1	2011-05-31 00:00:00.000	U 		699.0928	12	5	M 	1	CM 	Black	500	744	FR-M94B-44	2.76	1	2012-05-29 00:00:00.000	H 	LB 
48	1349.6000	2014-02-08 10:01:36.827	1FEE0573-6676-432D-8D6D-41BA9FAA5865	HL Mountain Frame - Black. 48	375	1	2011-05-31 00:00:00.000	U 		699.0928	12	5	M 	1	CM 	Black	500	745	FR-M94B-48	2.80	1	2012-05-29 00:00:00.000	H 	LB 
46	1349.6000	2014-02-08 10:01:36.827	50ABEBCB-451E-42B9-8DBB-E5C4A34470E9	HL Mountain Frame - Black. 46	375	1	2011-05-31 00:00:00.000	U 		739.0410	12	5	M 	1	CM 	Black	500	746	FR-M94B-46	2.84	1		H 	LB 
38	1349.6000	2014-02-08 10:01:36.827	0C548577-3171-4CE2-B9A0-1ED526849DE8	HL Mountain Frame - Black. 38	375	2	2011-05-31 00:00:00.000	U 		739.0410	12	5	M 	1	CM 	Black	500	747	FR-M94B-38	2.68	1		H 	LB 
38	1364.5000	2014-02-08 10:01:36.827	F246ACAA-A80B-40EC-9208-02EDEF885129	HL Mountain Frame - Silver. 38	375	2	2011-05-31 00:00:00.000	U 		747.2002	12	5	M 	1	CM 	Silver	500	748	FR-M94S-38	2.68	1		H 	LB 
62	3578.2700	2014-02-08 10:01:36.827	BC621E1F-2553-4FDC-B22E-5E44A9003569	Road-150 Red. 62	75	4	2011-05-31 00:00:00.000	U 		2171.2942	2	25	R 	1	CM 	Red	100	749	BK-R93R-62	15.00	1	2012-05-29 00:00:00.000	H 	LB 
44	3578.2700	2014-02-08 10:01:36.827	C19E1136-5DA4-4B40-8758-54A85D7EA494	Road-150 Red. 44	75	4	2011-05-31 00:00:00.000	U 		2171.2942	2	25	R 	1	CM 	Red	100	750	BK-R93R-44	13.77	1	2012-05-29 00:00:00.000	H 	LB 
48	3578.2700	2014-02-08 10:01:36.827	D10B7CC1-455E-435B-A08F-EC5B1C5776E9	Road-150 Red. 48	75	4	2011-05-31 00:00:00.000	U 		2171.2942	2	25	R 	1	CM 	Red	100	751	BK-R93R-48	14.13	1	2012-05-29 00:00:00.000	H 	LB 
52	3578.2700	2014-02-08 10:01:36.827	5E085BA0-3CD5-487F-85BB-79ED1C701F23	Road-150 Red. 52	75	4	2011-05-31 00:00:00.000	U 		2171.2942	2	25	R 	1	CM 	Red	100	752	BK-R93R-52	14.42	1	2012-05-29 00:00:00.000	H 	LB 
56	3578.2700	2014-02-08 10:01:36.827	30819B88-F0D3-4E7A-8105-19F6FAC2CEFB	Road-150 Red. 56	75	4	2011-05-31 00:00:00.000	U 		2171.2942	2	25	R 	1	CM 	Red	100	753	BK-R93R-56	14.68	1	2012-05-29 00:00:00.000	H 	LB 
58	1457.9900	2014-02-08 10:01:36.827	40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB	Road-450 Red. 58	75	4	2011-05-31 00:00:00.000	U 		884.7083	2	28	R 	1	CM 	Red	100	754	BK-R68R-58	17.79	1	2012-05-29 00:00:00.000	M 	LB 
60	1457.9900	2014-02-08 10:01:36.827	181A90CB-3678-490E-8418-78F73FB5343D	Road-450 Red. 60	75	4	2011-05-31 00:00:00.000	U 		884.7083	2	28	R 	1	CM 	Red	100	755	BK-R68R-60	17.90	1	2012-05-29 00:00:00.000	M 	LB 
44	1457.9900	2014-02-08 10:01:36.827	F8B5E26A-3D33-4E39-B500-CC21A133062E	Road-450 Red. 44	75	4	2011-05-31 00:00:00.000	U 		884.7083	2	28	R 	1	CM 	Red	100	756	BK-R68R-44	16.77	1	2012-05-29 00:00:00.000	M 	LB 
48	1457.9900	2014-02-08 10:01:36.827	C72C9978-0B04-46B3-9DE6-948FECA1C86E	Road-450 Red. 48	75	4	2011-05-31 00:00:00.000	U 		884.7083	2	28	R 	1	CM 	Red	100	757	BK-R68R-48	17.13	1	2012-05-29 00:00:00.000	M 	LB 
52	1457.9900	2014-02-08 10:01:36.827	040A4B7D-4060-4507-AA92-7508B434797E	Road-450 Red. 52	75	4	2011-05-31 00:00:00.000	U 		884.7083	2	28	R 	1	CM 	Red	100	758	BK-R68R-52	17.42	1	2012-05-29 00:00:00.000	M 	LB 
